week,cases,cases_cummulative
12,1,1
13,2,3
14,4,7
15,5,12
16,2,14
17,3,17
18,2,19
21,2,21
22,2,23
23,13,36
24,14,50
25,44,94
26,53,147
27,59,206
28,108,314
29,215,529
30,277,806
31,565,1371
32,1029,2400
33,1557,3957
34,1433,5390
35,1911,7301
36,1984,9285
37,1318,10603
38,1275,11878
39,838,12716
